genre,chroma_stft,chroma_cqt,chroma_cens,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_contrast,mfcc,melspectrogram,tonnetz,tempo,tempogram,fourier_tempogram,rms,zero_crossing_rate,spectral_flatness
Electronic,0.526097,0.45555612,0.25553194,3948.2046638980087,4275.935894521331,9063.011863873839,21.120463525668345,5.0116615,7.0694585,0.0012874169458991132,132.51201923076923,0.17450289815934475,(0.54043853-0.0015904008j),0.1896571,0.08093715230746903,0.00036131867
Electronic,0.49673477,0.41304368,0.23796695,3590.6721954438,3994.95828727923,7976.001770208494,22.631255824605475,-0.13744497,3.9316032,-0.03200408054752729,112.34714673913044,0.12280301968233119,(0.6329011+0.0024982889j),0.1288665,0.06523807868130804,0.00019785675
Electronic,0.4607107,0.22458868,0.182697,1944.536662633347,2982.3256281455742,3821.5768914473683,22.644270904298576,3.708669,3.8787918,-0.08701954536809069,166.70866935483872,0.23458073696772094,(0.47957507-0.0007168156j),0.13976961,0.040430972450657895,3.1163683e-05
Electronic,0.44284698,0.31587306,0.21616618,2565.1437295806318,3445.5268294950783,5831.2647391399,21.33443593195729,5.2965217,6.027906,-0.011174121460305374,151.99908088235293,0.14984848296239406,(0.515806-0.00073826447j),0.17527823,0.044541302849264705,0.00013896158
Electronic,0.5820955,0.4531332,0.25225016,4122.891356239801,4495.819338181095,9808.390690003385,21.63029679551861,4.416669,7.449792,0.028940227303048145,123.046875,0.17158174040033242,(0.5256136-0.0029321285j),0.18728995,0.07646023304469814,0.00029234283
Electronic,0.53847235,0.30451453,0.21960458,2974.5970782785644,3778.276214915956,7318.522412562887,20.9711918932669,5.5563855,8.027785,-0.00525810314172146,114.84375,0.2293035126509696,(0.50549513-0.0017245574j),0.20342502,0.05299816781153251,8.8356646e-05
Electronic,0.40487638,0.5247963,0.25130096,2980.0165319410457,3172.4691137788936,6131.079592867163,22.35455369975495,-3.4314375,3.527061,-0.046968275114273685,73.828125,0.1549983909231794,(0.5504589-0.00054704596j),0.12771454,0.07714314652670279,0.00014559431
Electronic,0.46717498,0.2021737,0.17281243,1975.9042503539283,3268.089384812546,4256.374262287151,23.757943040055896,6.5472517,14.039745,0.09402464827682976,114.84375,0.29909975316900744,(0.40907925+0.0004386271j),0.26826727,0.02304747968266254,2.101269e-05
Electronic,0.5988385,0.573527,0.2731811,2088.753714421174,2993.162852649985,4822.42083948094,19.865313781381825,4.7343755,5.961467,0.012514368961472153,120.18531976744185,0.079233557123408,(0.65401906-0.0005416534j),0.16378552,0.027710338864164085,0.00010387521
Electronic,0.46046975,0.33468863,0.21963643,2292.1271144853836,2495.9066036063855,4511.106055292183,23.356431904342568,7.6263866,11.355445,-0.05939671354130381,129.19921875,0.2867799673525024,(0.47089243+0.0005960822j),0.25058293,0.053157274937113,2.1832828e-05
Electronic,0.45331445,0.55741817,0.26904088,3433.024051180523,2566.741572006134,5411.283945372968,20.97917585951288,0.7888751,4.4568567,0.0006269510663554788,117.45383522727273,0.29673740007678484,(0.5678772+0.0007347865j),0.19513854,0.13492397627225233,8.623919e-05
Electronic,0.45130265,0.52880776,0.2631471,2836.9342417260696,2421.1324429602478,4876.603845177051,20.992638335349625,1.3308371,6.4029326,-0.00904801221494352,129.19921875,0.28914904532603,(0.52137077+0.0007864544j),0.20803724,0.09645482113486842,7.499594e-05
Electronic,0.3631011,0.47045112,0.25133654,3282.80973651667,2587.197617960345,5376.584155197852,22.19057175301674,0.19326943,5.891056,-0.015332847993325186,123.046875,0.28454617379324937,(0.5477734+0.0018421386j),0.21477494,0.11841765129160217,7.7659504e-05
Electronic,0.4606368,0.5241868,0.26336798,3463.891956331403,2882.8955423391394,6031.446861999323,21.16201326682398,2.917427,4.8186626,0.015746136544368364,126.04801829268293,0.2981583409500913,(0.53610027-0.0003877931j),0.19394489,0.12492517052051083,0.00010837546
Electronic,0.5071641,0.44560826,0.24716023,2837.3914665081184,2531.3498087264206,5125.7523386101975,21.281992105252524,3.5318305,7.5082865,0.00058362330108287,117.45383522727273,0.2885102757866086,(0.51820666+0.0005099402j),0.21550404,0.0911241655379257,4.5508823e-05
Electronic,0.54271203,0.6529663,0.27654397,3534.5096250215656,3188.77327959374,6737.225927583204,20.77567312379303,4.581632,6.882868,-0.00146214314363963,126.04801829268293,0.272916331948458,(0.5914123+0.00047842754j),0.20573425,0.1078961729634288,0.00010081229
Electronic,0.31958807,0.49075812,0.25201404,1701.3161742984262,1898.2331645030956,3245.547041287732,22.02183487066059,2.0133562,10.433184,-0.008810311326304276,114.84375,0.28804130713978293,(0.4698952+0.0013554035j),0.2369015,0.049617235874613,1.7183862e-05
Electronic,0.55440545,0.32495633,0.21633832,1872.4126596588071,2179.9453114366574,3786.6104362180727,22.312163490396625,7.2912927,14.217371,-0.08836628502098891,132.51201923076923,0.2881038794181027,(0.49472538-0.00011440218j),0.27539054,0.04500804227941176,9.768933e-06
Electronic,0.37204322,0.59854215,0.2727449,2423.21339337937,2244.483436743449,4349.607031854683,21.063347108875604,0.8228491,6.9535594,0.012960202081339542,123.046875,0.2621240997835401,(0.5356941-0.001316518j),0.1884829,0.07750557819756192,4.1616597e-05
Electronic,0.3978371,0.43097845,0.23947763,1787.3945842224368,2098.474368546687,3418.779327109133,21.514366691156653,5.166018,10.173028,0.036062973524791174,120.18531976744185,0.2953414135938303,(0.49503434+0.0011050305j),0.23398663,0.0438969378869969,1.9594627e-05
Electronic,0.4647502,0.57344097,0.2715938,3522.017612207146,2956.4893889118425,6306.461865687887,21.10051058846341,1.85888,6.2197337,0.006018141982646328,123.046875,0.2975076528605716,(0.53063375-0.0015169964j),0.20357199,0.11496151194852941,0.0001683691
Electronic,0.6627522,0.579271,0.25422788,1889.7464554301898,2507.5301742391875,4221.024476042473,19.844635811791754,9.3375,26.017366,0.014139379601600709,126.04801829268293,0.12710571488692446,(0.59272313-0.00020855176j),0.3636408,0.020878936484133127,2.8033328e-05
Electronic,0.69341296,0.52827597,0.25336683,2537.3506788682816,2766.431610505715,5173.302051083591,20.787263779592905,5.010533,19.311918,0.015629187611469673,126.04801829268293,0.07088047632547292,(0.97104144+0.0040392694j),0.2929869,0.04007987857972136,0.00011560268
Electronic,0.6662773,0.53766066,0.24576105,695.4620704763518,1193.893985228179,1461.3911631675696,20.67483644769978,4.1450024,22.567888,-0.004757760717102143,114.84375,0.045637337590798736,(0.69400024+0.0021631455j),0.31136075,0.013729319852941176,3.0280908e-05
Electronic,0.7936271,0.32028693,0.20096596,1778.0362906675857,2207.564357376576,4031.425622520801,19.17369565589377,9.943353,33.175648,0.05136836227555805,109.95678191489361,0.08140397989523322,(0.5069978+0.0033690433j),0.41025025,0.019075470443111454,5.9971844e-05
Electronic,0.7157821,0.42944625,0.23052512,2334.477160945514,2729.108398846383,5159.768799583979,20.032122886151726,8.806321,31.261614,-0.0001814430219810684,101.33272058823529,0.17458751783003087,(0.5609209-0.003209774j),0.4045067,0.03699750870743034,0.00012017454
Electronic,0.6862691,0.52021074,0.2518754,450.7917835669709,857.8689586484587,856.6448199859714,19.8364617183573,8.031759,36.367706,0.0003240040608299119,129.19921875,0.062672385536447,(0.55751395-0.0023439324j),0.4286272,0.008929651219040248,4.6199857e-06
Electronic,0.72803324,0.6171515,0.26118067,1050.4868186129845,1836.8465452651974,2184.0034602965366,17.62619792215226,-4.299056,0.38884056,0.01984750174946304,120.18531976744185,0.29291824274955974,(0.45100763+0.0005690539j),0.03991428,0.011566823481037151,9.938288e-06
Electronic,0.72382605,0.3298081,0.23525251,2820.3297231375554,3751.848990151694,6435.161087461301,18.742003555392504,8.688807,15.964069,0.005694318022283084,126.04801829268293,0.29618718113918147,(0.4893026-0.00043076221j),0.2881115,0.025545197005611454,0.00012311888
Electronic,0.44884264,0.5444312,0.26698905,814.0363065798828,1061.1005628375315,1683.3731542061726,18.637973763982043,-3.4813526,0.81927025,0.009303241726208103,120.18531976744185,0.3081033772932951,(0.4030778+0.00026327377j),0.06158771,0.01888197199109907,1.707271e-05
Electronic,0.4708142,0.60497075,0.27253374,2842.2729115587476,3232.1844627533824,6433.277765516157,18.800713262010984,-2.4897661,0.7329966,-0.006812536372482204,129.19921875,0.3102075197755421,(0.47408947+0.00018892284j),0.0604925,0.06228647143479102,9.559855e-05
Electronic,0.5385183,0.44132942,0.23420954,544.7471759126744,829.5399931544794,1052.2769703584559,19.069044828356844,-0.7730852,1.3827842,-0.04301383724583238,112.34714673913044,0.2608133207518713,(0.4079872+0.0071225925j),0.08261238,0.01458796923374613,1.2723114e-06
Electronic,0.44817978,0.45660323,0.23262922,628.971827988158,985.2531761342011,1176.4595527767028,20.013488686037327,-0.60085243,2.5671246,-0.002056371950459081,103.359375,0.2104144564061141,(0.5472848+0.00074656116j),0.11388924,0.01626709740228328,1.4092585e-06
Electronic,0.65212303,0.64312834,0.27368787,2093.0648082763887,2513.192023236979,4136.074989720395,17.600825924065223,0.89141864,1.0559918,-0.009485789347584438,114.84375,0.28692988022793814,(0.49195093-0.0007610947j),0.07810288,0.04743244182952786,7.0993454e-05
Electronic,0.4892033,0.43560138,0.24951656,2552.2907372527698,2903.215765642999,5415.500586542183,20.69739926493509,3.3613515,9.914325,0.014140588005297978,166.70866935483872,0.18317766542436822,(0.5590662+0.0012050391j),0.21419021,0.05563345044020898,7.98978e-05
Electronic,0.54837966,0.5760453,0.26186785,1454.8139225303598,2185.1912391368583,2981.8653024017995,21.234434108327164,3.5168843,8.0939,0.006101905188983006,95.703125,0.250159988011613,(0.50130713-0.0021155407j),0.18022273,0.023499857899574303,1.9798621e-05
Electronic,0.52174616,0.53141606,0.258374,2753.1792351576996,2873.9100940755693,5245.484947936823,19.58225464833579,2.6225214,8.092183,0.0036432367753831633,161.4990234375,0.12745699848193295,(0.5970513-0.0014732793j),0.19423671,0.06986012178308823,0.00016957399
Electronic,0.4068866,0.39895892,0.22709121,1861.1538513298558,2419.291547337988,3638.7113305437306,22.479070156083328,-2.976844,9.012261,0.03568294736210304,151.99908088235293,0.23834856872950813,(0.47003654+0.0018648021j),0.17045128,0.03897330930727554,4.037133e-05
Electronic,0.5029854,0.5771858,0.26183155,2798.8241297252894,3275.7348297582103,5773.198423592299,21.200689242566277,4.239559,10.722359,0.008869762651898906,114.84375,0.11402440052012648,(0.7320637+0.0008627297j),0.21402794,0.056556725280572755,0.00013142865
Electronic,0.5197973,0.4251239,0.23807414,1821.944533640879,2508.0859705861144,3886.4764990083204,21.113575656020636,4.9952497,9.9582615,0.00215034361763269,178.20581896551724,0.14635202348917373,(0.59328645-0.0017886618j),0.21534885,0.03067517354392415,3.609273e-05
Electronic,0.4709316,0.39174882,0.23327947,1704.6409625431422,2320.758351402201,3393.4128138303017,21.624480216478876,6.991608,17.968878,0.021327169688917583,172.265625,0.1664829657005729,(0.5645584-0.00032414187j),0.29726043,0.031989980408281736,2.0206035e-05
Electronic,0.5845439,0.38982782,0.23902202,1625.057860815961,2262.6824853644493,3359.8130170036766,22.490547586358936,2.3945744,7.1862755,-0.020692666414268892,107.666015625,0.10558854618216532,(0.56044054-4.6286135e-05j),0.17502998,0.025609066611842105,2.517938e-05
Electronic,0.58597684,0.36919647,0.23934674,1811.2808004117192,2856.6889573191715,3785.1604449859715,21.112334510513545,8.627862,25.24703,0.030451580084118364,143.5546875,0.19462159694095627,(0.5320733+0.00015760903j),0.35001254,0.021024060323142416,2.9534505e-05
Electronic,0.4347291,0.49266785,0.25343972,1043.5856192728522,1109.9968269694427,2029.2210629111842,21.74729659773331,0.65812325,5.7115173,0.022779162601805462,132.51201923076923,0.19384886605552673,(0.44394487+0.0009985622j),0.16730018,0.03738110427147833,1.3413597e-06
Electronic,0.40240398,0.4102125,0.2372432,1997.8275372581604,2057.5978774899836,3837.7934600546632,23.100337333201136,-5.5985756,3.8367682,-0.009999765693639966,120.18531976744185,0.16018241788298915,(0.47751692-0.003441296j),0.09779968,0.05544448710816564,3.7475926e-05
Electronic,0.50683266,0.5473143,0.26382682,2096.9843360886057,2301.974538074958,3953.1927622508706,19.93751074916786,5.10633,28.65661,0.012742349279697356,93.96306818181819,0.13237027411369498,(0.6026557+0.003168867j),0.33401984,0.05008964420472136,4.063824e-05
Electronic,0.5781963,0.5876923,0.27189037,2140.7889016097606,2833.735182271677,4585.088941261126,19.961945922557696,5.8366337,8.210021,0.00011119863118968377,101.33272058823529,0.1454753063327266,(0.64856106+5.689952e-05j),0.194044,0.03970875459558824,8.1143386e-05
Electronic,0.53669256,0.5418578,0.26102412,2343.106540907965,2786.403360273715,4650.588545193982,19.925733085798623,6.0066314,15.8724165,0.011388716752096847,95.703125,0.18410508612542734,(0.5331716-0.0009723552j),0.2834266,0.05148646115518576,7.378377e-05
Electronic,0.6415988,0.42287368,0.24256329,1800.057540261266,2687.883325137451,3827.6435214299536,21.23824045737431,8.50716,27.855825,-0.03346089576970005,184.5703125,0.1270958301094047,(0.5803226-0.0021688687j),0.36934918,0.02119677280863003,2.0509899e-05
Electronic,0.48855767,0.47221276,0.24826454,2227.9045766735835,3142.2328298392486,4930.020188842395,20.905043025034686,5.550103,11.312156,0.014664762061128236,112.34714673913044,0.18091220637212882,(0.54981905+0.003055131j),0.23168384,0.03539925684500774,4.9337294e-05
Electronic,0.58905554,0.72610545,0.28153068,4551.343709889674,4013.4008413020983,9372.19332762916,20.89355034432013,7.142441,19.45765,-0.00589244994575205,126.04801829268293,0.17181984791109883,(0.6965264+0.0023036406j),0.31600264,0.12615418803212075,0.00028425505
Electronic,0.5297579,0.72060543,0.28097847,4027.0052656816756,3805.5581216047785,8414.132454225522,20.956485258938514,5.736516,23.010614,0.004983159478331128,114.84375,0.2131548647951249,(0.64722145-9.504451e-05j),0.3327613,0.10231873125483747,0.00028293024
Electronic,0.65272295,0.7110031,0.27895612,5292.797957612182,4354.926669550215,10572.58606901848,21.166553019289797,6.1838164,13.277129,-0.007997339826463399,123.046875,0.22942152969424165,(0.6033747-0.00285042j),0.26248792,0.1545810758513932,0.0004400041
Electronic,0.6769645,0.7086939,0.2788831,4848.928950663076,4266.4379573173,9959.873107343266,20.02272580976616,6.494147,17.522911,0.00021121493044482222,126.04801829268293,0.18651058556763386,(0.65944517+0.0016910844j),0.28641716,0.12623506433823528,0.0004987718
Electronic,0.62033916,0.58142406,0.27095124,5343.192572016584,4244.006951363457,10351.970736382547,20.554633408502827,8.01905,18.606098,-0.0006447848124920405,135.99917763157896,0.2324184631447178,(0.6151867+0.0012987333j),0.33532417,0.14930975474071206,0.0005027791
Electronic,0.6283357,0.64278805,0.2764099,5041.583574874648,4273.386227126263,10126.12210205834,20.27816494441311,7.052831,15.709124,0.008111472849600586,123.046875,0.15938091593828055,(0.6790862+0.0017904553j),0.29173023,0.13121273643092105,0.0005723101
Electronic,0.54271716,0.5052693,0.25241452,4297.873674368804,3789.5712275067763,8349.032847873936,22.251677939591826,5.4866176,9.341648,0.016466643143073483,109.95678191489361,0.17844977752798036,(0.62047505-0.0002587786j),0.23012853,0.1022835840750774,0.0002702823
Electronic,0.5837082,0.73469,0.28137824,4992.624605233169,4012.991975419471,9631.675091911764,20.58075600820669,3.444284,11.888298,0.003010777861905871,126.04801829268293,0.1599144423548235,(0.6967107+0.0013525157j),0.24773073,0.15022773860777863,0.00049243134
Electronic,0.6256925,0.51488584,0.24864715,4072.258091901499,4008.465937636305,8848.263162429857,20.914192021473447,8.253321,31.952484,0.008512222260284941,112.34714673913044,0.2087817996416271,(0.58131653+0.00010705176j),0.40145195,0.08970580676760836,0.00020489833
Electronic,0.59000766,0.6452225,0.26745576,4201.1925419454665,3995.6012431114045,9002.662228799825,21.224936320028583,7.8002534,19.339788,0.0028533925711090725,123.046875,0.20637831279403074,(0.6955357+0.0019451472j),0.32702085,0.09943704044117647,0.00017839424
Electronic,0.68726754,0.6213719,0.26886386,4060.62082627136,3507.513209812512,7872.535729186823,20.574791924655784,7.753264,11.128272,-0.004574956297185253,123.046875,0.19379048172851587,(0.5890782+0.00016474837j),0.25088152,0.10209386488970588,0.0002689728
Electronic,0.55667716,0.56884754,0.26868218,4158.539942951593,3838.634222867854,8440.39896206221,20.03331857539841,6.031342,13.180764,-0.009268114254322292,132.51201923076923,0.22784755164134013,(0.6020171+0.004388361j),0.2721713,0.11528312753966719,0.00039616614
Electronic,0.63290244,0.6958593,0.27488548,4057.750587103646,3743.608904274699,8664.364274441274,20.654533479698483,5.934878,10.039622,0.007851881555946159,126.04801829268293,0.18720535737014407,(0.65276015-0.00029349283j),0.23378317,0.09826849119582043,0.00013077962
Electronic,0.5801364,0.69919384,0.28096724,4723.292001602599,4034.9781992551057,9435.009614454335,21.086814619361547,6.18464,15.164158,-0.00069548598175746,132.51201923076923,0.2296745173677281,(0.6217437+0.0035915193j),0.28734583,0.14349686472039475,0.00042624344
Electronic,0.638474,0.58618253,0.269259,4770.677367711317,4093.2400164891606,9639.075047165248,20.458461562182066,5.4120936,9.475126,0.003701930280791645,120.18531976744185,0.2181476362261631,(0.60255843+0.0016346351j),0.22170007,0.12278081462848298,0.00040289885
