genre,chroma_stft,chroma_cqt,chroma_cens,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_contrast,mfcc,melspectrogram,tonnetz,tempo,tempogram,fourier_tempogram,rms,zero_crossing_rate,spectral_flatness
Electronic,0.23023859,0.2359907,0.1526639,1713.5862900656527,2231.7398003730345,3206.9484347810326,25.506143886701913,2.5121622,7.740873,0.08184117430265775,126.04801829268293,0.2562975450657566,(0.40784103-0.0014286345j),0.2077779,0.05512593351218097,1.9282747e-05
Electronic,0.48352382,0.26424772,0.18793975,2732.825110815176,3369.6523315999107,5979.185963783352,22.546496029883656,6.221574,15.307341,-0.016321561218500532,135.99917763157896,0.23424971704156114,(0.43072474-0.0023294752j),0.27826792,0.06991711680684455,3.368225e-05
Electronic,0.78046703,0.5589294,0.26587987,2615.970230123333,3634.7688298047783,6493.234982236079,19.028940845515912,7.0287437,24.56754,-0.01550594140351669,129.19921875,0.08715526027368428,(1.0018442+0.0057884078j),0.32532245,0.02404247027262181,0.00020357168
Electronic,0.6670714,0.54687756,0.2541947,1890.325021276481,2750.5416587070067,3891.8142084179235,20.247680207201938,4.4171243,16.878414,-0.005147079625320281,129.19921875,0.061706338342508764,(0.7905018+0.0005814752j),0.24562976,0.02658130619199536,0.00020220988
Electronic,0.66204983,0.5357162,0.24216224,2447.8053046079463,3050.94281130166,5566.308027298433,20.685905063391864,5.5765724,20.202019,-0.01238798949920413,126.04801829268293,0.06660102071213957,(0.778572+0.009712363j),0.2990628,0.030580454248839907,0.00015151632
Electronic,0.6115689,0.47870776,0.2611882,2751.5456579870506,3478.3855256455668,6101.240755510441,22.293542750170246,5.9988194,23.132145,-0.033456207529917986,126.04801829268293,0.05960621591051322,(0.766201+0.014879535j),0.3135507,0.04086608178654293,0.00037225452
Electronic,0.46526027,0.3962694,0.21549517,352.3679578885754,854.1638354349402,535.3823774651972,18.850164633808536,-1.9041378,2.4676647,0.006710131221598022,132.51201923076923,0.21402653699961646,(0.29183015+0.002594981j),0.09878204,0.008657645736658932,1.8208188e-05
Electronic,0.6128075,0.39931428,0.22922412,2211.883429794615,2709.6332314137776,4098.453020772912,20.26208978405059,1.4502338,8.317741,0.025947050705149365,103.359375,0.16789618540857093,(0.46931812+0.0065742945j),0.18807337,0.05681509208236659,9.092554e-05
Electronic,0.6746077,0.55088174,0.2526787,2528.122051534904,3686.6324630016593,6088.600615392981,18.602952894755436,-1.4319636,0.6547734,0.010317560510636472,129.19921875,0.2719281702437982,(0.41653198+0.00202202j),0.057917353,0.025203695983178655,0.00014097737
Electronic,0.61639416,0.38293773,0.22314449,436.492733647874,817.3182501395953,759.2077834976798,17.752090118558552,3.9206407,9.7711,-0.05079140003624714,120.18531976744185,0.12667112471461206,(0.4137386-0.0012389816j),0.21358328,0.007560995504640371,1.1162052e-05
Electronic,0.7209585,0.27831072,0.18565693,727.6531346858889,1686.988836368737,1289.6939802059164,19.514666428961284,0.44529122,9.980781,0.03339402038488784,123.046875,0.28157697712611873,(0.32402158-0.0031637168j),0.18190485,0.00726530778712297,1.2485521e-05
Electronic,0.3928111,0.40873644,0.21768285,2362.5317233774376,2556.6603202560186,5050.160645664153,21.67608052034039,-6.7592134,0.58109486,0.0027234617693361685,143.5546875,0.2724106251071125,(0.33619317+0.0007547863j),0.03996645,0.05706886238399072,0.00011495284
Electronic,0.29607072,0.3573399,0.19720697,954.4994415295602,1091.142268950075,1223.2458127900231,21.777856956752856,-17.792421,0.24589819,-0.08984278856521619,129.19921875,0.2891241223261738,(0.3716652+0.0006062521j),0.034658052,0.03669813116299304,7.52078e-06
Electronic,0.44912887,0.40680426,0.2178746,645.3834907473815,1001.4484217803907,1242.7805747897332,20.50149169406807,4.544962,10.541798,0.01035275955569794,129.19921875,0.28780403025666484,(0.35502574-0.00085869065j),0.22319183,0.014211136890951276,1.0071345e-06
Electronic,0.6131681,0.54277444,0.2590244,2101.6101365452196,2762.890442122739,3981.494253915313,19.27007433968756,0.63099587,2.3305833,-0.010601912592665786,120.18531976744185,0.09792740841643703,(0.64471817+0.0006322237j),0.09865296,0.04288718097447796,0.00014711959
Electronic,0.6606056,0.58853394,0.26017508,2163.8662560290636,2916.588732766897,4320.879518017691,20.140066147983323,0.83278525,5.51978,0.0021342230403804717,126.04801829268293,0.06859475955514768,(0.77827084+0.0009089689j),0.129844,0.03204416509570766,0.00012762644
Electronic,0.5970179,0.5013573,0.25938848,2179.9072744749496,2776.888117352808,4771.47803074246,21.240282825085135,1.9170121,5.8302355,0.031032850303970155,120.18531976744185,0.11011659955118842,(0.5799263-0.0053785155j),0.14926553,0.0347665313225058,0.00011630761
Electronic,0.7120507,0.50055265,0.25902283,1073.8004568344054,1970.6233729450817,2060.7425273709396,19.2854454011522,2.2274153,12.313668,0.01989265802856615,126.04801829268293,0.05255047659449403,(0.7101164+0.007609489j),0.216394,0.009614948883410673,3.0870855e-05
Electronic,0.5696659,0.3436671,0.20919606,1931.114771002063,2542.227963717529,3575.311095200116,19.731525508627385,-4.344271,1.6994892,0.0472036331473186,120.18531976744185,0.2533060180110491,(0.4167527-0.0042246105j),0.07314413,0.03953378770301624,8.0839265e-05
Electronic,0.6312539,0.5243704,0.25199935,1897.210138674,2886.558098251998,4026.8588674593966,21.39594835151435,4.543236,8.829477,0.002192944448848911,114.84375,0.13427151669239656,(0.52237177+0.0043118056j),0.18959758,0.02572596432714617,6.936567e-05
Electronic,0.7383409,0.35007694,0.23088752,3642.382888928891,3881.3780392222593,8175.772526645882,19.053439211061168,9.606457,17.661129,-0.008457560460101803,99.38401442307692,0.1856341965776865,(0.49525675+0.0008791933j),0.30915657,0.057458581061484916,0.00021413798
Electronic,0.58609545,0.56782854,0.2634937,3166.1525464851006,3553.011958426216,7090.1193853320765,20.59659266196046,7.551419,18.21047,0.0073079289480829255,103.359375,0.20412284826638222,(0.5029482-0.002681889j),0.30396885,0.059791228610788866,0.00020403984
Electronic,0.59601545,0.40915406,0.25757885,3566.2789839068573,3713.6166446635425,7871.010255039153,20.288068377621993,7.2688537,15.246279,0.008439598498359438,120.18531976744185,0.2363546290565996,(0.48477554+0.0013154298j),0.2933435,0.06547500362529002,0.0002804593
Electronic,0.57902473,0.40436608,0.2501624,3325.538516413226,3410.8951131696163,6825.325936231148,20.138831859349104,7.6831007,14.056865,-0.012802666461237124,120.18531976744185,0.23628665806472113,(0.47578412+0.0011788079j),0.28377974,0.0704042651537123,0.00021524836
Electronic,0.63268757,0.49463844,0.25939018,2930.846776310462,3277.792950415247,6518.11557424594,19.929853490397047,10.303437,19.876484,-0.0008299664176452421,135.99917763157896,0.2110143320429506,(0.46862853-0.001403514j),0.32660612,0.05543408316415313,0.0001705589
Electronic,0.5596708,0.4402286,0.25478712,3028.4006871474776,3219.7678318631993,6226.892741263051,19.62476395197911,6.949877,15.108973,-0.010165324467346396,132.51201923076923,0.25572780947293194,(0.45033386+0.0004375332j),0.292301,0.06797078922563805,0.00019686509
Electronic,0.4324279,0.5367915,0.2661062,3194.850140744935,3241.136587853277,6710.015883301914,19.906619145856368,8.136011,12.6627445,0.005906486642546918,132.51201923076923,0.21577754999934054,(0.4804681-0.00088769273j),0.27386844,0.06545574427204176,0.00013874374
Electronic,0.704393,0.32278392,0.21116987,2856.6458176980555,3330.1861695049834,6263.164447687065,20.17026134663868,7.9048615,16.427322,0.015087164906528455,132.51201923076923,0.23119408049122614,(0.4745191+0.0016579124j),0.28937224,0.049480677204176336,9.7271666e-05
Electronic,0.5848051,0.4894194,0.26733825,2942.7646131947386,3530.537380593726,6633.425627175174,20.05053724269311,8.410589,16.504547,-0.021151037170451064,156.60511363636363,0.18451058834183737,(0.5433137-0.000103291844j),0.2887935,0.050104906830046404,0.00015734503
Electronic,0.5039453,0.52561843,0.25826517,2808.144148441285,2798.9547493644195,5725.433901899652,19.566949982994736,0.71453357,11.561422,0.005064956836227835,117.45383522727273,0.2696349943140148,(0.41470966-0.013527716j),0.2135731,0.05650241081786543,0.00019401818
Electronic,0.2285385,0.42848727,0.25033882,1833.01183308233,1933.3369845759557,3471.7418838819603,23.249418583279994,1.7500389,18.241852,-0.0007622990567749327,87.5926906779661,0.13063915220036243,(0.5465908-0.0009766313j),0.30893144,0.045940354915893274,1.5479543e-05
Electronic,0.5166408,0.45829102,0.25637364,2168.3918042992495,2831.468308382604,4794.542910447762,20.645265561533726,-1.0258332,1.394726,-0.021082580834165702,127.8409090909091,0.1102609112027413,(0.5979281+0.005067758j),0.082448244,0.03956535680970149,2.0191352e-05
Electronic,0.5744708,0.3493378,0.21855414,937.7286668271278,1405.685160748043,1774.3037046908316,18.544120892165296,4.865608,7.247385,-0.03144788873842195,148.02631578947367,0.24821033910193738,(0.44092938-9.251964e-05j),0.193048,0.017493794976012795,6.6172004e-07
Electronic,0.40112314,0.48566416,0.23603761,1788.8483612751859,2409.144989163603,4132.526441959107,20.266232079012738,3.8450089,15.821861,0.04425926570244833,161.4990234375,0.16381023164286354,(0.43979916-0.0074524004j),0.28276545,0.03322011854698376,1.30403105e-05
Electronic,0.3696555,0.37941024,0.20718154,1272.3607785917093,1787.626206316043,2366.8037857091067,20.561813664845687,2.4757016,21.418823,0.02766933881324147,132.51201923076923,0.2048098469743677,(0.44022226+0.0014357255j),0.33000854,0.033309617894431556,2.2812228e-05
Electronic,0.41794237,0.42353696,0.22479963,1153.132721596327,1451.8391041519913,1682.5026652452025,21.028899524840334,-5.31729,2.049699,0.03657922457988733,117.1875,0.2741811744283322,(0.44959068+0.0010663245j),0.10424445,0.03454928204957356,8.914793e-06
Electronic,0.4645306,0.38542277,0.22560723,1632.5680291610902,2083.367721141012,3209.3965251595127,22.17371482952134,2.4890609,8.10342,-0.07375733592483125,112.34714673913044,0.2475695235502994,(0.40165702-0.0016215403j),0.19345544,0.036549720852668215,1.9863443e-05
Electronic,0.6163909,0.47148994,0.24237311,2687.72182186273,2650.2527158277676,5306.560642038863,20.11335005772451,6.1480327,11.32401,-0.017575139839278508,129.19921875,0.1939339368608161,(0.46917856+0.014130578j),0.25793225,0.06900512978538283,4.3791544e-05
Electronic,0.47165817,0.5353195,0.25069606,3162.2422301261718,3308.960134081613,7340.035314498934,21.098005031669874,6.694562,17.650581,0.004021609640873638,110.29411764705883,0.2191454251871341,(0.49450102-0.00044253987j),0.3241876,0.05770151752398721,3.9142524e-05
Electronic,0.38749966,0.29734713,0.19645932,1387.5987851320085,1888.5817212886736,2952.49691850348,23.194359367580276,1.2422764,18.926231,-0.014372003865934273,135.99917763157896,0.2004661855788606,(0.3742478+0.0010206695j),0.30442035,0.030569125217517402,9.52147e-06
Electronic,0.38838708,0.40008834,0.23381329,1372.3258896599123,1572.5893958386832,2782.179773600638,21.844797068471124,0.9020363,9.998357,-0.024100382587604347,117.45383522727273,0.17940488232361007,(0.42652434+0.00089879386j),0.21782102,0.03233758700696056,1.3106058e-05
Electronic,0.5657008,0.47233367,0.26250046,3075.494378999151,3598.5225343074317,6969.463502392691,22.002916178023447,1.1512184,1.3082372,-0.006394257190224351,161.4990234375,0.15150193941569956,(0.5346482+0.004841936j),0.08215143,0.05434536325406032,0.00012781413
Electronic,0.6189943,0.42688835,0.2411483,2455.4931698041746,3239.7645891107886,5578.898206387761,21.897064298602555,-0.07906809,1.736552,0.027658466095025164,68.90625,0.0971856680749723,(0.533373+0.00017786182j),0.08146409,0.03490021389211137,0.00011823981
Electronic,0.6715926,0.47306448,0.25231248,3078.317890547059,3760.89416292344,7280.3709804596865,20.62315564408843,3.2122808,3.3343353,-0.020471677977504852,139.6748310810811,0.15030925942400622,(0.6074692+0.0018746393j),0.12773868,0.050278241009280744,0.00011999654
Electronic,0.6419218,0.4407401,0.23174378,2936.391147402248,3514.6105359210715,6507.373953197506,19.898467815994128,-3.0728552,0.9061992,0.02975723901618469,95.703125,0.11110846907072733,(0.6239322+0.00035490555j),0.05217559,0.05443033098897912,0.00015586299
Electronic,0.6366182,0.40533698,0.24019723,2458.3338337430105,3028.476834842026,5174.014034404002,20.347974999545006,1.9176722,2.4884834,-0.02464384307295454,161.4990234375,0.1177218902098549,(0.6114219+0.0065102708j),0.10408174,0.04769522186774942,0.00010591944
Electronic,0.50819814,0.36676735,0.22131391,3058.185469890516,3542.7007379988004,6954.025544699826,20.939396700336072,1.2573395,1.7773315,0.03884404276391652,114.84375,0.17329125757552652,(0.5229783-0.0013384265j),0.09253351,0.05592689602668213,0.00015234883
Electronic,0.62003577,0.49859935,0.25073007,3198.0236085832516,3776.301110246664,7350.566224985499,20.712254096745706,1.3375113,1.9045047,0.019688529938769937,97.50884433962264,0.09210496654977737,(0.6200181+0.012152344j),0.092257194,0.05054560614849188,0.00018683563
Electronic,0.43080127,0.55748785,0.26892406,2863.907163280758,3438.554729668667,6436.029605024652,21.669060520054934,-2.5594816,1.8535697,0.011254985693477876,166.70866935483872,0.15736855959125884,(0.5447839-0.00016146323j),0.08521861,0.04494906467517401,0.00015267402
Electronic,0.5738998,0.31938273,0.20368078,1046.233743130706,1700.4766189418663,2003.986799412703,19.286957390137236,-2.9102037,0.76357967,0.027922368559798627,129.19921875,0.1811224465797379,(0.41457477+0.007924367j),0.05474173,0.016513196055684454,1.3808102e-05
Electronic,0.56260365,0.41583568,0.22933811,2725.712039336803,3525.368366826341,6344.850728683295,21.831763160919156,-2.1336198,1.8037199,-0.006336039293043907,166.70866935483872,0.09309891037921604,(0.5232521+0.001658778j),0.08215595,0.0470811883700696,0.00025528795
Electronic,0.29107103,0.45615825,0.23783278,1090.227754507631,1359.7740806119034,1542.5467435832365,20.69468654734654,-6.17303,0.92215085,-0.008582495066136895,135.99917763157896,0.18122718950514174,(0.41450703+0.0024982968j),0.0678342,0.03693264211136891,5.5925248e-06
Electronic,0.6151816,0.5668931,0.26258823,2107.5071602403245,3317.936793540435,4905.423547165024,19.424292291112973,5.537675,17.555931,-0.008267274200826558,143.5546875,0.07706351518056122,(1.1468065+0.0047653774j),0.2842399,0.022379368474477957,0.00011037065
Electronic,0.7023616,0.5464636,0.2508689,744.2729478109678,1259.701016553105,1338.8056708599188,18.59461039550284,1.737826,10.338354,-0.013974640605592475,198.76802884615384,0.07737372372048462,(0.6800143-0.0014801845j),0.20955203,0.011545415820765662,4.6654128e-05
Electronic,0.55608684,0.45731297,0.22193633,2711.3926765644487,2827.412866275576,5384.300001812645,21.941505195780664,1.7510353,10.014001,0.0098759064421411,117.45383522727273,0.09332319782885916,(0.62894624-0.013671377j),0.21142334,0.05893362093967518,0.00023109026
Electronic,0.49300927,0.48361948,0.25072733,1772.9791179961637,2201.3216668624623,3218.3895102233178,20.43304366943475,-7.116948,5.152981,0.011899262448818906,117.45383522727273,0.10403803343522704,(0.48094943+0.00310258j),0.098197356,0.04710724514211137,7.397034e-05
Electronic,0.42286327,0.43943614,0.24973363,4479.413507568967,3695.994948546348,8781.10034349623,21.990584852330194,0.21308216,9.206077,0.01859915230453605,132.51201923076923,0.14407596597318253,(0.5365541+0.013902627j),0.23632823,0.1284383610063805,0.00043471818
Electronic,0.3946729,0.41640505,0.24028862,1464.4839091322442,2521.1557929084292,2915.725601798144,20.661824152881728,-2.3089054,1.3006217,-0.029454679132200172,139.6748310810811,0.18336926969443484,(0.51239043-0.005527482j),0.07852517,0.024275848317865428,2.2149923e-05
Electronic,0.43420646,0.4285073,0.2426999,1181.8989689529553,1731.089181167498,2092.6676243474476,23.057506972600482,-3.0724595,3.0769079,0.0639519527329517,120.18531976744185,0.08656055940168536,(0.5910539-0.004665249j),0.118809104,0.024271316705336426,3.060324e-05
Electronic,0.47108197,0.15239844,0.13148025,1044.7808058060114,1974.8944602201195,1971.7119752392691,30.25778022505274,0.40350142,4.9846435,-0.04044708662620891,120.18531976744185,0.1659254440346385,(0.31110767+0.010941586j),0.13800496,0.018682705553944315,4.132529e-06
Electronic,0.6076219,0.59715086,0.26491326,2851.257581173029,3328.74469451906,6320.869435179814,20.966191228262428,4.8154244,5.8535156,0.015186189379959109,143.5546875,0.12160896620199542,(0.82927597+0.01221011j),0.17271575,0.045080481438515084,0.00010851804
Electronic,0.29493588,0.14503862,0.13110559,2512.3123993792456,3496.193428718877,5600.2815264283645,23.64179027585442,4.4698415,3.3543198,0.2610038036335827,147.65625,0.2650020369791063,(0.3885213-0.0008804489j),0.13204494,0.040657627610208816,0.00010228845
Electronic,0.49740428,0.46375686,0.24836281,567.6239369521032,1211.97320716603,695.8571998259861,20.56163588176142,-6.0772877,0.6296236,0.030415505023486968,120.18531976744185,0.2497555781748648,(0.32321435+0.0060399105j),0.05076469,0.012742894431554524,2.5866555e-06
Electronic,0.54084533,0.4539382,0.25160372,2857.00282309302,3788.7008316055853,6756.7294446055685,21.511454872962467,5.169392,6.799635,-0.023054596312692827,161.4990234375,0.12340121782299607,(0.48063597+0.0034511685j),0.18434316,0.04943875978828306,0.00020571309
